# BdyPrsType=1
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Grp  Tmsp   Pressure Fx     Pressure Fy     Pressure Fz      Viscous Fx      Viscous Fy      Viscous Fz      Total Fx        Total Fy        Total Fz         |Force|       Pressure Mx     Pressure My     Pressure Mz      Viscous Mx      Viscous My      Viscous Mz       Total Mx        Total My        Total Mz       |Moment|       FxAng   FyAng   FzAng   MxAng   MyAng   MzAng
 1    5601   0.9195486E+04   0.3395144E+03   0.4644113E+04   0.1966724E+03   0.4611468E+01  -0.4299483E+02   0.9392158E+04   0.3441259E+03   0.4601118E+04   0.1046429E+05   0.3259291E+04   0.1775031E+06   0.1225597E+04  -0.1371957E+03  -0.2064175E+04  -0.7127642E+02   0.3122096E+04   0.1754389E+06   0.1154320E+04   0.1754705E+06    26.16   88.12   63.92   88.98    1.09   89.62
 1    5602   0.9195394E+04   0.3391663E+03   0.4644154E+04   0.1966689E+03   0.4607960E+01  -0.4299707E+02   0.9392063E+04   0.3437743E+03   0.4601157E+04   0.1046421E+05   0.3253239E+04   0.1775015E+06   0.1210167E+04  -0.1372547E+03  -0.2064108E+04  -0.7157033E+02   0.3115984E+04   0.1754374E+06   0.1138597E+04   0.1754687E+06    26.16   88.12   63.91   88.98    1.08   89.63
 1    5603   0.9195333E+04   0.3391422E+03   0.4644088E+04   0.1966663E+03   0.4604849E+01  -0.4299806E+02   0.9391999E+04   0.3437470E+03   0.4601090E+04   0.1046412E+05   0.3252253E+04   0.1775054E+06   0.1208206E+04  -0.1373158E+03  -0.2064007E+04  -0.7191155E+02   0.3114938E+04   0.1754414E+06   0.1136295E+04   0.1754727E+06    26.16   88.12   63.92   88.98    1.08   89.63
 1    5604   0.9195328E+04   0.3391288E+03   0.4644077E+04   0.1966644E+03   0.4601037E+01  -0.4299971E+02   0.9391992E+04   0.3437299E+03   0.4601077E+04   0.1046411E+05   0.3251596E+04   0.1775061E+06   0.1205697E+04  -0.1373838E+03  -0.2063914E+04  -0.7223516E+02   0.3114212E+04   0.1754422E+06   0.1133462E+04   0.1754735E+06    26.16   88.12   63.92   88.98    1.08   89.63
 1    5605   0.9195305E+04   0.3391360E+03   0.4644038E+04   0.1966622E+03   0.4597649E+01  -0.4300147E+02   0.9391967E+04   0.3437336E+03   0.4601037E+04   0.1046407E+05   0.3251852E+04   0.1775057E+06   0.1204084E+04  -0.1374526E+03  -0.2063815E+04  -0.7256673E+02   0.3114399E+04   0.1754419E+06   0.1131517E+04   0.1754732E+06    26.16   88.12   63.92   88.98    1.08   89.63
 1    5606   0.9195302E+04   0.3391717E+03   0.4643956E+04   0.1966610E+03   0.4593992E+01  -0.4300351E+02   0.9391963E+04   0.3437657E+03   0.4600953E+04   0.1046403E+05   0.3252014E+04   0.1775081E+06   0.1203269E+04  -0.1375243E+03  -0.2063719E+04  -0.7291638E+02   0.3114490E+04   0.1754444E+06   0.1130353E+04   0.1754757E+06    26.16   88.12   63.92   88.98    1.08   89.63
 1    5607   0.9195203E+04   0.3390125E+03   0.4644032E+04   0.1966594E+03   0.4589772E+01  -0.4300544E+02   0.9391862E+04   0.3436022E+03   0.4601026E+04   0.1046397E+05   0.3250305E+04   0.1775013E+06   0.1194018E+04  -0.1376073E+03  -0.2063588E+04  -0.7324895E+02   0.3112698E+04   0.1754377E+06   0.1120769E+04   0.1754689E+06    26.16   88.12   63.92   88.98    1.08   89.63
 1    5608   0.9195121E+04   0.3388649E+03   0.4643973E+04   0.1966562E+03   0.4585642E+01  -0.4300614E+02   0.9391777E+04   0.3434506E+03   0.4600967E+04   0.1046386E+05   0.3247843E+04   0.1775045E+06   0.1185864E+04  -0.1376717E+03  -0.2063423E+04  -0.7356207E+02   0.3110171E+04   0.1754411E+06   0.1112302E+04   0.1754722E+06    26.16   88.12   63.92   88.98    1.08   89.64
 1    5609   0.9195078E+04   0.3388294E+03   0.4643943E+04   0.1966538E+03   0.4581044E+01  -0.4300703E+02   0.9391732E+04   0.3434104E+03   0.4600936E+04   0.1046380E+05   0.3247108E+04   0.1775069E+06   0.1184347E+04  -0.1377459E+03  -0.2063309E+04  -0.7389479E+02   0.3109362E+04   0.1754435E+06   0.1110452E+04   0.1754746E+06    26.16   88.12   63.92   88.98    1.08   89.64
 1    5610   0.9195043E+04   0.3388366E+03   0.4643907E+04   0.1966522E+03   0.4576025E+01  -0.4300815E+02   0.9391696E+04   0.3434126E+03   0.4600899E+04   0.1046375E+05   0.3247078E+04   0.1775081E+06   0.1182248E+04  -0.1378266E+03  -0.2063210E+04  -0.7422572E+02   0.3109252E+04   0.1754449E+06   0.1108022E+04   0.1754760E+06    26.16   88.12   63.92   88.98    1.08   89.64
 1    5611   0.9195012E+04   0.3388236E+03   0.4643674E+04   0.1966501E+03   0.4571432E+01  -0.4300979E+02   0.9391662E+04   0.3433950E+03   0.4600664E+04   0.1046362E+05   0.3244948E+04   0.1775225E+06   0.1182340E+04  -0.1378931E+03  -0.2063135E+04  -0.7457415E+02   0.3107055E+04   0.1754594E+06   0.1107766E+04   0.1754904E+06    26.16   88.12   63.92   88.99    1.08   89.64
 1    5612   0.9194983E+04   0.3388093E+03   0.4643593E+04   0.1966482E+03   0.4566334E+01  -0.4301169E+02   0.9391632E+04   0.3433756E+03   0.4600581E+04   0.1046356E+05   0.3243986E+04   0.1775278E+06   0.1181638E+04  -0.1379621E+03  -0.2063071E+04  -0.7483351E+02   0.3106024E+04   0.1754647E+06   0.1106804E+04   0.1754957E+06    26.16   88.12   63.92   88.99    1.08   89.64
 1    5613   0.9194969E+04   0.3388002E+03   0.4643461E+04   0.1966459E+03   0.4562431E+01  -0.4301271E+02   0.9391614E+04   0.3433627E+03   0.4600448E+04   0.1046348E+05   0.3243269E+04   0.1775334E+06   0.1179952E+04  -0.1380161E+03  -0.2063045E+04  -0.7514136E+02   0.3105253E+04   0.1754703E+06   0.1104810E+04   0.1755013E+06    26.16   88.12   63.92   88.99    1.08   89.64
 1    5614   0.9194959E+04   0.3387955E+03   0.4643412E+04   0.1966444E+03   0.4558075E+01  -0.4301449E+02   0.9391604E+04   0.3433536E+03   0.4600397E+04   0.1046345E+05   0.3242754E+04   0.1775356E+06   0.1179011E+04  -0.1380756E+03  -0.2063008E+04  -0.7543636E+02   0.3104678E+04   0.1754726E+06   0.1103575E+04   0.1755035E+06    26.16   88.12   63.92   88.99    1.08   89.64
 1    5615   0.9194924E+04   0.3387711E+03   0.4643360E+04   0.1966422E+03   0.4553778E+01  -0.4301510E+02   0.9391566E+04   0.3433249E+03   0.4600345E+04   0.1046339E+05   0.3241867E+04   0.1775389E+06   0.1178095E+04  -0.1381420E+03  -0.2062923E+04  -0.7576917E+02   0.3103725E+04   0.1754760E+06   0.1102326E+04   0.1755069E+06    26.16   88.12   63.92   88.99    1.08   89.64
 1    5616   0.9194883E+04   0.3387703E+03   0.4643335E+04   0.1966414E+03   0.4549774E+01  -0.4301541E+02   0.9391525E+04   0.3433201E+03   0.4600319E+04   0.1046334E+05   0.3241332E+04   0.1775416E+06   0.1176617E+04  -0.1381966E+03  -0.2062848E+04  -0.7610768E+02   0.3103136E+04   0.1754787E+06   0.1100509E+04   0.1755096E+06    26.16   88.12   63.92   88.99    1.07   89.64
 1    5617   0.9194797E+04   0.3387435E+03   0.4643282E+04   0.1966369E+03   0.4545322E+01  -0.4301501E+02   0.9391434E+04   0.3432888E+03   0.4600267E+04   0.1046324E+05   0.3240737E+04   0.1775456E+06   0.1175610E+04  -0.1382532E+03  -0.2062762E+04  -0.7640436E+02   0.3102484E+04   0.1754828E+06   0.1099206E+04   0.1755137E+06    26.16   88.12   63.92   88.99    1.07   89.64
 1    5618   0.9194653E+04   0.3387733E+03   0.4642957E+04   0.1966350E+03   0.4540895E+01  -0.4301469E+02   0.9391288E+04   0.3433142E+03   0.4599943E+04   0.1046296E+05   0.3238280E+04   0.1775679E+06   0.1177247E+04  -0.1383107E+03  -0.2062674E+04  -0.7671879E+02   0.3099970E+04   0.1755052E+06   0.1100528E+04   0.1755361E+06    26.16   88.12   63.92   88.99    1.07   89.64
 1    5619   0.9194541E+04   0.3384203E+03   0.4642793E+04   0.1966321E+03   0.4537029E+01  -0.4301410E+02   0.9391173E+04   0.3429574E+03   0.4599779E+04   0.1046278E+05   0.3230841E+04   0.1775793E+06   0.1163540E+04  -0.1383646E+03  -0.2062570E+04  -0.7704923E+02   0.3092476E+04   0.1755167E+06   0.1086491E+04   0.1755473E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5620   0.9194506E+04   0.3384026E+03   0.4642757E+04   0.1966298E+03   0.4532316E+01  -0.4301407E+02   0.9391135E+04   0.3429349E+03   0.4599743E+04   0.1046273E+05   0.3230457E+04   0.1775810E+06   0.1163991E+04  -0.1384185E+03  -0.2062429E+04  -0.7734149E+02   0.3092039E+04   0.1755185E+06   0.1086650E+04   0.1755491E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5621   0.9194488E+04   0.3383986E+03   0.4642731E+04   0.1966257E+03   0.4528131E+01  -0.4301389E+02   0.9391114E+04   0.3429267E+03   0.4599717E+04   0.1046270E+05   0.3230251E+04   0.1775822E+06   0.1163763E+04  -0.1384591E+03  -0.2062304E+04  -0.7762356E+02   0.3091792E+04   0.1755199E+06   0.1086140E+04   0.1755505E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5622   0.9194478E+04   0.3383991E+03   0.4642689E+04   0.1966233E+03   0.4524417E+01  -0.4301451E+02   0.9391101E+04   0.3429236E+03   0.4599674E+04   0.1046267E+05   0.3229815E+04   0.1775852E+06   0.1163957E+04  -0.1384862E+03  -0.2062269E+04  -0.7791633E+02   0.3091329E+04   0.1755230E+06   0.1086041E+04   0.1755535E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5623   0.9194456E+04   0.3383704E+03   0.4642669E+04   0.1966213E+03   0.4519798E+01  -0.4301452E+02   0.9391077E+04   0.3428902E+03   0.4599655E+04   0.1046263E+05   0.3229273E+04   0.1775865E+06   0.1163034E+04  -0.1385378E+03  -0.2062198E+04  -0.7820044E+02   0.3090736E+04   0.1755243E+06   0.1084833E+04   0.1755549E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5624   0.9194439E+04   0.3383349E+03   0.4642617E+04   0.1966183E+03   0.4515524E+01  -0.4301347E+02   0.9391058E+04   0.3428504E+03   0.4599603E+04   0.1046259E+05   0.3228490E+04   0.1775891E+06   0.1161250E+04  -0.1385923E+03  -0.2062093E+04  -0.7850899E+02   0.3089898E+04   0.1755270E+06   0.1082741E+04   0.1755575E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5625   0.9194406E+04   0.3383547E+03   0.4642488E+04   0.1966159E+03   0.4511823E+01  -0.4301381E+02   0.9391022E+04   0.3428665E+03   0.4599474E+04   0.1046250E+05   0.3227484E+04   0.1775983E+06   0.1163877E+04  -0.1386434E+03  -0.2062030E+04  -0.7882638E+02   0.3088841E+04   0.1755363E+06   0.1085050E+04   0.1755668E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5626   0.9194382E+04   0.3383838E+03   0.4642441E+04   0.1966133E+03   0.4507495E+01  -0.4301529E+02   0.9390996E+04   0.3428913E+03   0.4599426E+04   0.1046246E+05   0.3227436E+04   0.1776008E+06   0.1164353E+04  -0.1387106E+03  -0.2061951E+04  -0.7917240E+02   0.3088726E+04   0.1755388E+06   0.1085181E+04   0.1755694E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5627   0.9194365E+04   0.3383857E+03   0.4642397E+04   0.1966102E+03   0.4503016E+01  -0.4301699E+02   0.9390975E+04   0.3428887E+03   0.4599380E+04   0.1046242E+05   0.3227163E+04   0.1776036E+06   0.1164582E+04  -0.1387792E+03  -0.2061859E+04  -0.7948163E+02   0.3088383E+04   0.1755417E+06   0.1085100E+04   0.1755722E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5628   0.9194357E+04   0.3383761E+03   0.4642357E+04   0.1966067E+03   0.4498411E+01  -0.4301779E+02   0.9390964E+04   0.3428745E+03   0.4599340E+04   0.1046239E+05   0.3226687E+04   0.1776064E+06   0.1165223E+04  -0.1388423E+03  -0.2061816E+04  -0.7981523E+02   0.3087844E+04   0.1755446E+06   0.1085408E+04   0.1755751E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5629   0.9194302E+04   0.3383310E+03   0.4642276E+04   0.1966035E+03   0.4493625E+01  -0.4301938E+02   0.9390906E+04   0.3428246E+03   0.4599257E+04   0.1046230E+05   0.3225314E+04   0.1776114E+06   0.1162864E+04  -0.1389094E+03  -0.2061791E+04  -0.8013824E+02   0.3086405E+04   0.1755496E+06   0.1082725E+04   0.1755801E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5630   0.9194258E+04   0.3383072E+03   0.4642205E+04   0.1966003E+03   0.4490181E+01  -0.4302133E+02   0.9390859E+04   0.3427974E+03   0.4599183E+04   0.1046223E+05   0.3224338E+04   0.1776153E+06   0.1162011E+04  -0.1389740E+03  -0.2061737E+04  -0.8052545E+02   0.3085364E+04   0.1755536E+06   0.1081485E+04   0.1755841E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5631   0.9194225E+04   0.3382802E+03   0.4642150E+04   0.1965962E+03   0.4485385E+01  -0.4302287E+02   0.9390822E+04   0.3427656E+03   0.4599127E+04   0.1046217E+05   0.3223813E+04   0.1776170E+06   0.1160612E+04  -0.1390462E+03  -0.2061681E+04  -0.8083466E+02   0.3084767E+04   0.1755554E+06   0.1079778E+04   0.1755858E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5632   0.9194196E+04   0.3382501E+03   0.4642059E+04   0.1965935E+03   0.4481736E+01  -0.4302398E+02   0.9390789E+04   0.3427318E+03   0.4599035E+04   0.1046210E+05   0.3223265E+04   0.1776211E+06   0.1160234E+04  -0.1391138E+03  -0.2061571E+04  -0.8119756E+02   0.3084151E+04   0.1755595E+06   0.1079037E+04   0.1755899E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5633   0.9194185E+04   0.3382495E+03   0.4642070E+04   0.1965920E+03   0.4477763E+01  -0.4302501E+02   0.9390777E+04   0.3427273E+03   0.4599045E+04   0.1046209E+05   0.3223161E+04   0.1776220E+06   0.1158376E+04  -0.1391800E+03  -0.2061451E+04  -0.8150557E+02   0.3083981E+04   0.1755606E+06   0.1076870E+04   0.1755910E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5634   0.9194164E+04   0.3382334E+03   0.4642056E+04   0.1965888E+03   0.4473397E+01  -0.4302637E+02   0.9390752E+04   0.3427068E+03   0.4599030E+04   0.1046206E+05   0.3222878E+04   0.1776233E+06   0.1157411E+04  -0.1392449E+03  -0.2061363E+04  -0.8184522E+02   0.3083633E+04   0.1755619E+06   0.1075566E+04   0.1755923E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5635   0.9194130E+04   0.3382255E+03   0.4642010E+04   0.1965853E+03   0.4467909E+01  -0.4302702E+02   0.9390716E+04   0.3426934E+03   0.4598983E+04   0.1046201E+05   0.3222505E+04   0.1776258E+06   0.1155607E+04  -0.1393141E+03  -0.2061239E+04  -0.8215013E+02   0.3083191E+04   0.1755645E+06   0.1073457E+04   0.1755949E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5636   0.9194116E+04   0.3381992E+03   0.4642005E+04   0.1965826E+03   0.4463712E+01  -0.4302836E+02   0.9390699E+04   0.3426629E+03   0.4598976E+04   0.1046199E+05   0.3222016E+04   0.1776263E+06   0.1154696E+04  -0.1393801E+03  -0.2061094E+04  -0.8250254E+02   0.3082636E+04   0.1755652E+06   0.1072193E+04   0.1755955E+06    26.16   88.12   63.92   88.99    1.07   89.65
 1    5637   0.9194092E+04   0.3381489E+03   0.4642002E+04   0.1965798E+03   0.4459567E+01  -0.4303005E+02   0.9390671E+04   0.3426085E+03   0.4598972E+04   0.1046196E+05   0.3221173E+04   0.1776261E+06   0.1152079E+04  -0.1394550E+03  -0.2060966E+04  -0.8283078E+02   0.3081718E+04   0.1755652E+06   0.1069248E+04   0.1755955E+06    26.16   88.12   63.92   88.99    1.06   89.65
 1    5638   0.9194018E+04   0.3379875E+03   0.4641989E+04   0.1965790E+03   0.4455662E+01  -0.4303201E+02   0.9390597E+04   0.3424432E+03   0.4598957E+04   0.1046188E+05   0.3218453E+04   0.1776280E+06   0.1145729E+04  -0.1395284E+03  -0.2060819E+04  -0.8319969E+02   0.3078924E+04   0.1755672E+06   0.1062529E+04   0.1755974E+06    26.16   88.12   63.92   89.00    1.06   89.65
 1    5639   0.9193945E+04   0.3379157E+03   0.4641957E+04   0.1965768E+03   0.4451657E+01  -0.4303294E+02   0.9390521E+04   0.3423674E+03   0.4598924E+04   0.1046180E+05   0.3217486E+04   0.1776311E+06   0.1143594E+04  -0.1395863E+03  -0.2060712E+04  -0.8355344E+02   0.3077900E+04   0.1755704E+06   0.1060041E+04   0.1756006E+06    26.16   88.12   63.92   89.00    1.06   89.65
 1    5640   0.9193923E+04   0.3378422E+03   0.4641939E+04   0.1965742E+03   0.4447013E+01  -0.4303379E+02   0.9390497E+04   0.3422892E+03   0.4598905E+04   0.1046176E+05   0.3216449E+04   0.1776318E+06   0.1139532E+04  -0.1396450E+03  -0.2060599E+04  -0.8386341E+02   0.3076804E+04   0.1755712E+06   0.1055669E+04   0.1756014E+06    26.16   88.13   63.92   89.00    1.06   89.66
 1    5641   0.9193885E+04   0.3378420E+03   0.4641860E+04   0.1965715E+03   0.4442671E+01  -0.4303367E+02   0.9390456E+04   0.3422846E+03   0.4598826E+04   0.1046169E+05   0.3215809E+04   0.1776369E+06   0.1140356E+04  -0.1396955E+03  -0.2060474E+04  -0.8418795E+02   0.3076113E+04   0.1755764E+06   0.1056168E+04   0.1756065E+06    26.16   88.13   63.92   89.00    1.06   89.66
 1    5642   0.9193757E+04   0.3378481E+03   0.4641719E+04   0.1965710E+03   0.4437652E+01  -0.4303590E+02   0.9390328E+04   0.3422857E+03   0.4598684E+04   0.1046152E+05   0.3214509E+04   0.1776440E+06   0.1136868E+04  -0.1397550E+03  -0.2060359E+04  -0.8449181E+02   0.3074754E+04   0.1755836E+06   0.1052376E+04   0.1756137E+06    26.15   88.13   63.92   89.00    1.06   89.66
 1    5643   0.9193671E+04   0.3377867E+03   0.4641713E+04   0.1965698E+03   0.4433611E+01  -0.4303655E+02   0.9390240E+04   0.3422203E+03   0.4598676E+04   0.1046143E+05   0.3213618E+04   0.1776453E+06   0.1132915E+04  -0.1398006E+03  -0.2060222E+04  -0.8480545E+02   0.3073817E+04   0.1755851E+06   0.1048110E+04   0.1756151E+06    26.15   88.13   63.92   89.00    1.06   89.66
 1    5644   0.9193642E+04   0.3377246E+03   0.4641653E+04   0.1965685E+03   0.4428506E+01  -0.4303811E+02   0.9390210E+04   0.3421531E+03   0.4598615E+04   0.1046138E+05   0.3212541E+04   0.1776477E+06   0.1131728E+04  -0.1398557E+03  -0.2060104E+04  -0.8511339E+02   0.3072686E+04   0.1755876E+06   0.1046615E+04   0.1756176E+06    26.15   88.13   63.92   89.00    1.06   89.66
 1    5645   0.9193601E+04   0.3376776E+03   0.4641601E+04   0.1965647E+03   0.4423765E+01  -0.4303757E+02   0.9390165E+04   0.3421013E+03   0.4598564E+04   0.1046131E+05   0.3212206E+04   0.1776481E+06   0.1130526E+04  -0.1398966E+03  -0.2059968E+04  -0.8541120E+02   0.3072310E+04   0.1755881E+06   0.1045115E+04   0.1756181E+06    26.15   88.13   63.92   89.00    1.06   89.66
 1    5646   0.9193550E+04   0.3377057E+03   0.4641547E+04   0.1965634E+03   0.4418449E+01  -0.4303847E+02   0.9390113E+04   0.3421241E+03   0.4598509E+04   0.1046124E+05   0.3212213E+04   0.1776519E+06   0.1131672E+04  -0.1399550E+03  -0.2059895E+04  -0.8571900E+02   0.3072258E+04   0.1755920E+06   0.1045953E+04   0.1756220E+06    26.15   88.13   63.92   89.00    1.06   89.66
 1    5647   0.9193490E+04   0.3377620E+03   0.4641331E+04   0.1965607E+03   0.4413651E+01  -0.4303819E+02   0.9390051E+04   0.3421756E+03   0.4598293E+04   0.1046109E+05   0.3211198E+04   0.1776665E+06   0.1135295E+04  -0.1400020E+03  -0.2059781E+04  -0.8604083E+02   0.3071196E+04   0.1756067E+06   0.1049255E+04   0.1756367E+06    26.15   88.13   63.92   89.00    1.06   89.66
 1    5648   0.9193476E+04   0.3377621E+03   0.4641238E+04   0.1965588E+03   0.4407889E+01  -0.4303801E+02   0.9390034E+04   0.3421700E+03   0.4598200E+04   0.1046104E+05   0.3210348E+04   0.1776730E+06   0.1135177E+04  -0.1400455E+03  -0.2059684E+04  -0.8629748E+02   0.3070302E+04   0.1756133E+06   0.1048880E+04   0.1756432E+06    26.15   88.13   63.92   89.00    1.06   89.66
 1    5649   0.9193463E+04   0.3377633E+03   0.4641130E+04   0.1965561E+03   0.4402157E+01  -0.4303819E+02   0.9390019E+04   0.3421655E+03   0.4598092E+04   0.1046097E+05   0.3209383E+04   0.1776802E+06   0.1134228E+04  -0.1400811E+03  -0.2059630E+04  -0.8651331E+02   0.3069302E+04   0.1756206E+06   0.1047714E+04   0.1756505E+06    26.15   88.13   63.93   89.00    1.06   89.66
 1    5650   0.9193419E+04   0.3377595E+03   0.4641063E+04   0.1965523E+03   0.4396389E+01  -0.4303842E+02   0.9389971E+04   0.3421559E+03   0.4598025E+04   0.1046090E+05   0.3208759E+04   0.1776848E+06   0.1133189E+04  -0.1401218E+03  -0.2059564E+04  -0.8679301E+02   0.3068638E+04   0.1756253E+06   0.1046396E+04   0.1756552E+06    26.15   88.13   63.93   89.00    1.06   89.66
 1    5651   0.9193353E+04   0.3377108E+03   0.4641033E+04   0.1965507E+03   0.4390303E+01  -0.4303856E+02   0.9389903E+04   0.3421011E+03   0.4597995E+04   0.1046083E+05   0.3207945E+04   0.1776883E+06   0.1130572E+04  -0.1401666E+03  -0.2059503E+04  -0.8706031E+02   0.3067778E+04   0.1756288E+06   0.1043512E+04   0.1756587E+06    26.15   88.13   63.93   89.00    1.06   89.66
 1    5652   0.9193337E+04   0.3376850E+03   0.4641055E+04   0.1965490E+03   0.4383967E+01  -0.4304048E+02   0.9389886E+04   0.3420690E+03   0.4598015E+04   0.1046082E+05   0.3207702E+04   0.1776891E+06   0.1128443E+04  -0.1402158E+03  -0.2059455E+04  -0.8731863E+02   0.3067487E+04   0.1756297E+06   0.1041124E+04   0.1756595E+06    26.15   88.13   63.93   89.00    1.06   89.66
 1    5653   0.9193208E+04   0.3376585E+03   0.4640953E+04   0.1965471E+03   0.4377544E+01  -0.4304155E+02   0.9389755E+04   0.3420360E+03   0.4597912E+04   0.1046065E+05   0.3206385E+04   0.1776971E+06   0.1128484E+04  -0.1402739E+03  -0.2059320E+04  -0.8757422E+02   0.3066111E+04   0.1756378E+06   0.1040910E+04   0.1756677E+06    26.15   88.13   63.93   89.00    1.06   89.66
 1    5654   0.9193164E+04   0.3376145E+03   0.4640853E+04   0.1965452E+03   0.4370829E+01  -0.4304356E+02   0.9389709E+04   0.3419853E+03   0.4597810E+04   0.1046057E+05   0.3205350E+04   0.1777013E+06   0.1127332E+04  -0.1403267E+03  -0.2059208E+04  -0.8781051E+02   0.3065024E+04   0.1756421E+06   0.1039522E+04   0.1756719E+06    26.15   88.13   63.93   89.00    1.06   89.66
 1    5655   0.9193092E+04   0.3376227E+03   0.4640818E+04   0.1965448E+03   0.4364027E+01  -0.4304522E+02   0.9389637E+04   0.3419867E+03   0.4597772E+04   0.1046049E+05   0.3204829E+04   0.1777038E+06   0.1127736E+04  -0.1403879E+03  -0.2059062E+04  -0.8804705E+02   0.3064442E+04   0.1756447E+06   0.1039689E+04   0.1756746E+06    26.15   88.13   63.93   89.00    1.06   89.66
 1    5656   0.9193056E+04   0.3375326E+03   0.4640877E+04   0.1965455E+03   0.4356989E+01  -0.4304731E+02   0.9389601E+04   0.3418896E+03   0.4597830E+04   0.1046048E+05   0.3203740E+04   0.1777001E+06   0.1122955E+04  -0.1404431E+03  -0.2058941E+04  -0.8828093E+02   0.3063297E+04   0.1756411E+06   0.1034674E+04   0.1756709E+06    26.15   88.13   63.93   89.00    1.05   89.66
 1    5657   0.9193043E+04   0.3374718E+03   0.4640783E+04   0.1965457E+03   0.4349033E+01  -0.4304913E+02   0.9389589E+04   0.3418208E+03   0.4597734E+04   0.1046042E+05   0.3203477E+04   0.1777024E+06   0.1122151E+04  -0.1405094E+03  -0.2058847E+04  -0.8852835E+02   0.3062968E+04   0.1756436E+06   0.1033623E+04   0.1756733E+06    26.15   88.13   63.93   89.00    1.05   89.66
 1    5658   0.9193032E+04   0.3374698E+03   0.4640750E+04   0.1965434E+03   0.4341343E+01  -0.4305214E+02   0.9389576E+04   0.3418111E+03   0.4597698E+04   0.1046039E+05   0.3203487E+04   0.1777036E+06   0.1122701E+04  -0.1405715E+03  -0.2058796E+04  -0.8875897E+02   0.3062915E+04   0.1756448E+06   0.1033942E+04   0.1756746E+06    26.15   88.13   63.93   89.00    1.05   89.66
 1    5659   0.9193013E+04   0.3374589E+03   0.4640684E+04   0.1965407E+03   0.4333967E+01  -0.4305263E+02   0.9389553E+04   0.3417928E+03   0.4597632E+04   0.1046034E+05   0.3202976E+04   0.1777066E+06   0.1121871E+04  -0.1406338E+03  -0.2058679E+04  -0.8900557E+02   0.3062342E+04   0.1756479E+06   0.1032865E+04   0.1756776E+06    26.15   88.13   63.93   89.00    1.05   89.66
 1    5660   0.9193002E+04   0.3374310E+03   0.4640659E+04   0.1965388E+03   0.4326672E+01  -0.4305315E+02   0.9389541E+04   0.3417576E+03   0.4597606E+04   0.1046032E+05   0.3202503E+04   0.1777079E+06   0.1120619E+04  -0.1407031E+03  -0.2058585E+04  -0.8929802E+02   0.3061800E+04   0.1756493E+06   0.1031321E+04   0.1756790E+06    26.15   88.13   63.93   89.00    1.05   89.66
 1    5661   0.9192978E+04   0.3373851E+03   0.4640673E+04   0.1965366E+03   0.4319708E+01  -0.4305449E+02   0.9389515E+04   0.3417048E+03   0.4597619E+04   0.1046030E+05   0.3202242E+04   0.1777072E+06   0.1118275E+04  -0.1407691E+03  -0.2058502E+04  -0.8957691E+02   0.3061473E+04   0.1756487E+06   0.1028698E+04   0.1756784E+06    26.15   88.13   63.93   89.00    1.05   89.66
 1    5662   0.9192968E+04   0.3373665E+03   0.4640535E+04   0.1965340E+03   0.4312937E+01  -0.4305663E+02   0.9389502E+04   0.3416795E+03   0.4597478E+04   0.1046022E+05   0.3201724E+04   0.1777165E+06   0.1117558E+04  -0.1408322E+03  -0.2058475E+04  -0.8987369E+02   0.3060892E+04   0.1756581E+06   0.1027684E+04   0.1756877E+06    26.15   88.13   63.93   89.00    1.05   89.66
 1    5663   0.9192942E+04   0.3373075E+03   0.4640552E+04   0.1965309E+03   0.4305331E+01  -0.4305753E+02   0.9389473E+04   0.3416129E+03   0.4597494E+04   0.1046020E+05   0.3200763E+04   0.1777166E+06   0.1114801E+04  -0.1408891E+03  -0.2058390E+04  -0.9013301E+02   0.3059873E+04   0.1756582E+06   0.1024668E+04   0.1756878E+06    26.15   88.13   63.93   89.00    1.05   89.67
 1    5664   0.9192939E+04   0.3373052E+03   0.4640518E+04   0.1965271E+03   0.4297661E+01  -0.4305782E+02   0.9389466E+04   0.3416029E+03   0.4597461E+04   0.1046018E+05   0.3199570E+04   0.1777210E+06   0.1114413E+04  -0.1409579E+03  -0.2058316E+04  -0.9040118E+02   0.3058612E+04   0.1756627E+06   0.1024012E+04   0.1756923E+06    26.15   88.13   63.93   89.00    1.05   89.67
